Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Joe Mixon,0,0,0,0,0,0,8,9,0,0,0,3,15,0,0,0,0
2017,2,Joe Mixon,0,0,0,0,0,0,9,36,0,0,0,1,5,0,0,0,0
2017,3,Joe Mixon,0,0,0,0,0,0,18,62,0,0,0,3,39,0,0,0,0
2017,4,Joe Mixon,0,0,0,0,0,0,17,29,0,0,0,4,19,0,0,0,0
2017,5,Joe Mixon,0,0,0,0,0,0,15,51,1,0,0,0,0,0,0,0,0
2017,7,Joe Mixon,0,0,0,0,0,0,7,48,0,0,0,3,20,0,0,0,1
2017,8,Joe Mixon,0,0,0,0,0,0,11,18,0,0,0,3,91,0,0,0,1
2017,9,Joe Mixon,0,0,0,0,0,0,13,31,1,0,0,3,15,0,0,0,0
2017,10,Joe Mixon,0,0,0,0,0,0,9,37,1,0,0,1,3,0,0,0,0
2017,11,Joe Mixon,0,0,0,0,0,0,20,49,0,0,0,2,0,0,0,0,0
2017,12,Joe Mixon,0,0,0,0,0,0,23,114,1,0,0,3,51,0,0,0,0
2017,13,Joe Mixon,0,0,0,0,0,0,7,34,0,0,0,1,8,0,0,0,0
2017,16,Joe Mixon,0,0,0,0,0,0,3,12,0,0,0,2,20,0,0,0,0
2017,17,Joe Mixon,0,0,0,0,0,0,18,96,0,0,0,1,1,0,0,0,1
