Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Marcus Murphy,0,0,0,0,0,0,6,31,0,0,0,0,0,0,0,0,0
2018,2,Marcus Murphy,0,0,0,0,0,0,3,6,0,0,0,1,7,0,0,0,1
2018,3,Marcus Murphy,0,0,0,0,0,0,8,33,0,0,0,1,1,0,0,0,0
2018,7,Marcus Murphy,0,0,0,0,0,0,4,53,0,0,0,5,17,0,0,0,0
2018,9,Marcus Murphy,0,0,0,0,0,0,1,6,0,0,0,3,-7,0,0,0,0
2018,10,Marcus Murphy,0,0,0,0,0,0,14,69,0,0,0,0,0,0,0,0,0
2018,13,Marcus Murphy,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0
2018,14,Marcus Murphy,0,0,0,0,0,0,4,10,0,0,0,1,8,0,0,0,0
2018,15,Marcus Murphy,0,0,0,0,0,0,11,35,0,0,0,0,0,0,0,0,0
