Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2017,3,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2017,6,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2017,7,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2017,9,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,2,33,1,0,0,0
2017,10,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,3,45,1,0,0,1
2017,11,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,6,44,0,0,0,0
2017,12,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,2,63,1,0,0,0
2017,13,Jonnu Smith,0,0,0,0,0,0,0,0,0,0,0,2,29,0,0,0,0
