Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
2016,5,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,3,37,0,0,0,0
2016,6,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0
2016,7,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0
2016,8,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
2016,9,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,8,97,0,0,0,0
2016,10,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,6,55,0,0,0,0
2016,11,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,6,35,1,0,0,0
2016,12,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
2016,13,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,9,79,1,0,0,0
2016,14,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,10,112,0,0,0,0
2016,15,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
2016,16,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,2,33,0,0,0,0
2016,17,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,13,139,2,0,0,0
