Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Giovani Bernard,0,0,0,0,0,0,5,25,0,0,0,2,5,0,0,0,0
2016,2,Giovani Bernard,0,0,0,0,0,0,5,17,0,0,0,9,100,1,0,0,1
2016,3,Giovani Bernard,0,0,0,0,0,0,5,8,0,0,0,5,36,0,0,0,0
2016,4,Giovani Bernard,0,0,0,0,0,0,10,18,0,0,0,3,24,0,0,0,0
2016,5,Giovani Bernard,0,0,0,0,0,0,9,50,0,0,0,6,46,0,0,0,0
2016,6,Giovani Bernard,0,0,0,0,0,0,15,49,0,0,0,4,45,0,0,0,0
2016,7,Giovani Bernard,0,0,0,0,0,0,17,80,1,0,0,1,7,0,0,0,0
2016,8,Giovani Bernard,0,0,0,0,0,0,11,52,1,0,0,1,14,0,0,0,0
2016,10,Giovani Bernard,0,0,0,0,0,0,7,17,0,0,0,3,19,0,0,0,0
2016,11,Giovani Bernard,0,0,0,0,0,0,7,21,0,0,0,5,40,0,0,0,0
