Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
2016,2,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,5,51,0,0,0,0
2016,4,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2016,5,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0
2016,6,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,2,50,1,0,0,0
2016,7,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,6,80,0,0,0,0
2016,8,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,5,93,0,0,0,0
2016,10,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
2016,12,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,5,68,0,0,0,0
2016,13,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,5,47,0,0,0,0
2016,14,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2016,15,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,4,23,0,0,0,0
2016,16,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2016,17,Vernon Davis,0,0,0,0,0,0,0,0,0,0,0,2,49,0,0,0,0
