Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2017,2,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,3,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,17,0,0,0,0
2017,4,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,2,45,0,0,0,0
2017,5,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,6,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,0
2017,7,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,3,81,1,0,0,0
2017,9,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
2017,10,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,2,34,0,0,0,0
2017,11,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2017,12,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0
2017,13,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
2017,14,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,4,24,0,0,0,0
2017,16,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,3,53,1,0,0,0
2017,17,Michael Gallup,0,0,0,0,0,0,0,0,0,0,0,3,50,0,1,1,0
