Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Tom Brady,36,267,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2017,2,Tom Brady,39,447,3,0,0,0,2,9,0,0,0,0,0,0,0,0,0
2017,3,Tom Brady,35,378,5,0,1,1,1,6,0,0,0,0,0,0,0,0,3
2017,4,Tom Brady,45,307,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2017,5,Tom Brady,40,303,1,1,0,0,2,5,0,0,0,0,0,0,0,0,1
2017,6,Tom Brady,38,257,2,1,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,7,Tom Brady,29,249,2,0,0,0,5,5,0,0,0,0,0,0,0,0,1
2017,8,Tom Brady,47,333,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0
2017,10,Tom Brady,34,266,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,11,Tom Brady,37,339,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,12,Tom Brady,28,227,4,1,0,0,5,-4,0,0,0,0,0,0,0,0,2
2017,13,Tom Brady,30,258,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,14,Tom Brady,43,233,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,15,Tom Brady,35,298,1,1,1,1,2,-2,0,0,0,0,0,0,0,0,0
2017,16,Tom Brady,28,224,2,1,0,0,2,6,0,0,0,0,0,0,0,0,0
2017,17,Tom Brady,37,190,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
