Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Tavon Austin,0,0,0,0,0,0,1,2,0,0,0,4,13,0,0,0,0
2016,2,Tavon Austin,0,0,0,0,0,0,2,6,0,0,0,5,50,0,0,0,0
2016,3,Tavon Austin,0,0,0,0,0,0,2,22,0,0,0,5,82,1,0,0,0
2016,4,Tavon Austin,0,0,0,0,0,0,1,-6,0,0,0,2,14,0,0,0,0
2016,5,Tavon Austin,0,0,0,0,0,0,3,26,0,0,0,7,59,0,0,0,0
2016,6,Tavon Austin,0,0,0,0,0,0,3,2,0,0,0,3,24,0,0,0,0
2016,7,Tavon Austin,0,0,0,0,0,0,1,10,0,0,0,10,57,1,0,0,2
2016,9,Tavon Austin,0,0,0,0,0,0,1,1,0,0,0,1,17,0,0,0,0
2016,10,Tavon Austin,0,0,0,0,0,0,2,10,0,0,0,2,19,0,0,0,0
2016,11,Tavon Austin,0,0,0,0,0,0,2,8,0,0,0,1,21,0,0,0,0
2016,12,Tavon Austin,0,0,0,0,0,0,1,10,0,0,0,4,45,1,0,0,0
2016,14,Tavon Austin,0,0,0,0,0,0,2,27,0,0,0,7,62,0,0,0,0
2016,15,Tavon Austin,0,0,0,0,0,0,2,13,0,0,0,3,14,0,0,0,0
2016,16,Tavon Austin,0,0,0,0,0,0,3,26,1,0,0,2,14,0,0,0,1
2016,17,Tavon Austin,0,0,0,0,0,0,2,2,0,0,0,2,18,0,0,0,2
