Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0
2017,2,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,4,27,0,0,0,0
2017,3,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,7,90,0,0,0,0
2017,4,Christian Kirk,0,0,0,0,0,0,1,7,0,0,0,4,28,0,0,0,0
2017,5,Christian Kirk,0,0,0,0,0,0,1,5,0,0,0,3,85,1,0,0,0
2017,6,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
2017,7,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0
2017,8,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,3,42,1,0,0,0
2017,10,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
2017,11,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,3,77,1,0,0,0
2017,12,Christian Kirk,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
2017,13,Christian Kirk,0,0,0,0,0,0,1,23,0,0,0,3,54,0,0,0,0
