Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Melvin Gordon,0,0,0,0,0,0,14,57,2,0,0,0,0,0,0,0,0
2016,2,Melvin Gordon,0,0,0,0,0,0,24,102,1,0,0,3,18,0,0,0,0
2016,3,Melvin Gordon,0,0,0,0,0,0,16,35,1,0,0,4,43,0,0,0,0
2016,4,Melvin Gordon,0,0,0,0,0,0,19,36,2,0,0,6,43,0,0,0,1
2016,5,Melvin Gordon,0,0,0,0,0,0,16,69,0,0,0,1,18,1,0,0,1
2016,6,Melvin Gordon,0,0,0,0,0,0,27,94,0,0,0,0,0,0,0,0,0
2016,7,Melvin Gordon,0,0,0,0,0,0,22,68,2,0,0,6,53,1,0,0,0
2016,8,Melvin Gordon,0,0,0,0,0,0,23,111,0,0,0,4,44,0,0,0,0
2016,9,Melvin Gordon,0,0,0,0,0,0,32,196,1,0,0,4,65,0,0,0,0
2016,10,Melvin Gordon,0,0,0,0,0,0,24,70,0,0,0,5,62,0,0,0,0
2016,12,Melvin Gordon,0,0,0,0,0,0,17,70,0,0,0,4,19,0,0,0,0
2016,13,Melvin Gordon,0,0,0,0,0,0,17,84,1,0,0,4,54,0,0,0,0
2016,14,Melvin Gordon,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0
