Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Mark Ingram,0,0,0,0,0,0,6,17,0,0,0,5,54,0,0,0,0
2017,2,Mark Ingram,0,0,0,0,0,0,8,52,0,0,0,4,24,0,0,0,0
2017,3,Mark Ingram,0,0,0,0,0,0,14,56,0,0,0,2,30,0,0,0,0
2017,4,Mark Ingram,0,0,0,0,0,0,14,45,0,0,0,4,17,0,0,0,0
2017,6,Mark Ingram,0,0,0,0,0,0,25,114,2,0,0,5,36,0,0,0,1
2017,7,Mark Ingram,0,0,0,0,0,0,22,105,1,0,0,4,5,0,0,0,0
2017,8,Mark Ingram,0,0,0,0,0,0,18,75,1,0,0,6,24,0,0,0,2
2017,9,Mark Ingram,0,0,0,0,0,0,16,77,0,0,0,1,2,0,0,0,0
2017,10,Mark Ingram,0,0,0,0,0,0,21,131,3,0,0,0,0,0,0,0,0
2017,11,Mark Ingram,0,0,0,0,0,0,11,134,1,0,0,3,21,0,0,0,0
2017,12,Mark Ingram,0,0,0,0,0,0,11,31,0,0,0,2,5,0,0,0,0
2017,13,Mark Ingram,0,0,0,0,0,0,14,85,1,0,0,6,37,0,0,0,0
2017,14,Mark Ingram,0,0,0,0,0,0,12,49,0,0,0,4,43,0,0,0,0
2017,15,Mark Ingram,0,0,0,0,0,0,12,74,2,0,0,5,77,0,0,0,0
2017,16,Mark Ingram,0,0,0,0,0,0,13,44,1,0,0,3,22,0,0,0,0
2017,17,Mark Ingram,0,0,0,0,0,0,13,35,0,0,0,4,19,0,0,0,0
