Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Golden Tate,0,0,0,0,0,0,1,2,0,0,0,7,41,0,0,0,0
2016,2,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,3,Golden Tate,0,0,0,0,0,0,1,-8,0,0,0,4,40,0,0,0,0
2016,4,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
2016,5,Golden Tate,0,0,0,0,0,0,3,6,0,0,0,3,39,0,0,0,0
2016,6,Golden Tate,0,0,0,0,0,0,1,3,0,0,0,8,165,1,0,0,0
2016,7,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,6,93,0,0,0,0
2016,8,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,7,42,0,0,0,0
2016,9,Golden Tate,0,0,0,0,0,0,1,1,0,0,0,11,79,1,0,0,0
2016,11,Golden Tate,0,0,0,0,0,0,1,-6,0,0,0,3,27,0,0,0,1
2016,12,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0
2016,13,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,8,145,1,0,0,0
2016,14,Golden Tate,0,0,0,0,0,0,1,-1,0,0,0,6,58,0,0,0,0
2016,15,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,8,122,0,0,0,0
2016,16,Golden Tate,0,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,1
2016,17,Golden Tate,0,0,0,0,0,0,1,7,0,0,0,6,77,1,0,0,0
