Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Cordarrelle Patterson,0,0,0,0,0,0,1,8,0,0,0,1,6,0,0,0,0
2016,2,Cordarrelle Patterson,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,0,0
2016,3,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2016,4,Cordarrelle Patterson,0,0,0,0,0,0,1,2,0,0,0,5,38,0,0,0,0
2016,5,Cordarrelle Patterson,0,0,0,0,0,0,1,7,0,0,0,4,39,1,0,0,0
2016,7,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,7,67,1,0,0,0
2016,8,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,1
2016,9,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0
2016,10,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,3,17,0,0,0,0
2016,11,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,4,53,0,0,0,0
2016,12,Cordarrelle Patterson,0,0,0,0,0,0,1,22,0,0,0,5,15,0,0,0,0
2016,13,Cordarrelle Patterson,0,0,0,0,0,0,2,6,0,0,0,2,10,0,0,0,1
2016,14,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
2016,15,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
2016,16,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,17,Cordarrelle Patterson,0,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0
