Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Trevor Siemian,28,219,2,1,0,0,6,19,1,0,0,0,0,0,0,0,0
2017,2,Trevor Siemian,32,231,4,1,0,0,5,14,0,0,0,0,0,0,0,0,1
2017,3,Trevor Siemian,40,259,0,2,0,0,3,12,0,0,0,0,0,0,0,0,0
2017,4,Trevor Siemian,26,179,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0
2017,6,Trevor Siemian,50,376,1,2,0,0,1,9,0,0,0,0,0,0,0,0,1
2017,7,Trevor Siemian,35,207,0,1,0,0,2,14,0,0,0,0,0,0,0,0,2
2017,8,Trevor Siemian,36,198,1,3,1,0,2,20,0,0,0,0,0,0,0,0,0
2017,12,Trevor Siemian,21,149,2,0,0,0,2,9,0,0,0,0,0,0,0,0,0
2017,13,Trevor Siemian,41,200,0,3,1,0,3,16,0,0,0,0,0,0,0,0,0
2017,14,Trevor Siemian,31,200,1,0,0,0,3,13,0,0,0,0,0,0,0,0,0
2017,15,Trevor Siemian,9,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
