Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Randall Cobb,0,0,0,0,0,0,3,11,0,0,0,6,57,0,0,0,0
2016,2,Randall Cobb,0,0,0,0,0,0,1,1,0,0,0,5,42,0,0,0,0
2016,3,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,1,33,0,0,0,0
2016,5,Randall Cobb,0,0,0,0,0,0,1,0,0,0,0,9,108,0,0,0,0
2016,6,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,7,53,1,0,0,0
2016,7,Randall Cobb,0,0,0,0,0,0,5,21,0,0,0,11,95,1,0,0,0
2016,9,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,2,14,1,0,0,0
2016,10,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
2016,11,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,3,84,0,0,0,0
2016,12,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,6,41,0,0,0,1
2016,13,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0
2016,14,Randall Cobb,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
