Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Alex Collins,0,0,0,0,0,0,7,13,1,0,0,1,6,0,0,0,1
2018,2,Alex Collins,0,0,0,0,0,0,9,35,0,0,0,3,55,0,0,0,0
2018,3,Alex Collins,0,0,0,0,0,0,18,68,1,0,0,3,6,0,0,0,0
2018,4,Alex Collins,0,0,0,0,0,0,11,42,0,0,0,1,3,1,0,0,1
2018,5,Alex Collins,0,0,0,0,0,0,12,59,0,0,0,1,7,0,0,0,0
2018,6,Alex Collins,0,0,0,0,0,0,19,54,2,0,0,0,0,0,0,0,0
2018,7,Alex Collins,0,0,0,0,0,0,11,38,0,0,0,3,10,0,0,0,0
2018,8,Alex Collins,0,0,0,0,0,0,11,49,1,0,0,2,14,0,0,0,1
2018,9,Alex Collins,0,0,0,0,0,0,9,35,1,0,0,1,4,0,0,0,0
2018,11,Alex Collins,0,0,0,0,0,0,7,18,1,0,0,0,0,0,0,0,0
