Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,1,28,0,0,0,0
2017,12,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,4,37,1,0,0,0
2017,13,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0
2017,14,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0
2017,17,Josh Reynolds,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
