Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Aaron Rodgers,30,286,3,0,0,0,1,15,0,0,0,0,0,0,0,0,1
2017,2,Aaron Rodgers,42,281,1,0,0,0,3,8,0,0,0,0,0,0,0,0,1
2017,3,Aaron Rodgers,44,265,2,0,0,0,2,13,0,0,0,0,0,0,0,0,0
2017,4,Aaron Rodgers,40,298,1,1,0,0,5,31,0,0,0,0,0,0,0,0,1
2017,5,Aaron Rodgers,52,442,3,0,2,1,3,10,0,0,0,0,0,0,0,0,2
2017,6,Aaron Rodgers,46,425,2,0,0,0,3,34,0,0,0,0,0,0,0,0,0
2017,8,Aaron Rodgers,30,286,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0
2017,9,Aaron Rodgers,43,259,2,0,0,0,4,8,0,0,0,0,0,0,0,0,1
2017,10,Aaron Rodgers,28,199,2,0,0,0,6,21,0,0,0,0,0,0,0,0,0
2017,11,Aaron Rodgers,30,332,2,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2017,12,Aaron Rodgers,28,198,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,13,Aaron Rodgers,50,233,1,0,0,0,3,20,0,0,0,0,0,0,0,0,0
2017,14,Aaron Rodgers,32,196,2,0,0,0,3,44,0,0,0,0,0,0,0,0,0
2017,15,Aaron Rodgers,42,274,0,1,1,1,3,25,0,0,0,0,0,0,0,0,0
2017,16,Aaron Rodgers,55,442,2,0,0,0,5,32,2,1,1,0,0,0,0,0,0
2017,17,Aaron Rodgers,5,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
