Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,3,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,5,31,0,0,0,0
2017,4,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
2017,5,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,6,29,1,0,0,0
2017,6,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,8,46,1,0,0,1
2017,7,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,3,21,1,0,0,0
2017,8,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
2017,9,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2017,10,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,6,67,0,0,0,0
2017,12,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2017,13,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2017,14,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2017,15,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2017,16,Austin Seferian-Jenkins,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0,0,0
