Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Rex Burkhead,0,0,0,0,0,0,3,15,0,0,0,1,8,0,0,0,0
2017,2,Rex Burkhead,0,0,0,0,0,0,2,3,0,0,0,3,41,1,0,0,0
2017,7,Rex Burkhead,0,0,0,0,0,0,6,31,0,0,0,1,11,0,0,0,0
2017,8,Rex Burkhead,0,0,0,0,0,0,4,15,0,0,0,7,68,0,0,0,0
2017,10,Rex Burkhead,0,0,0,0,0,0,10,36,0,0,0,3,27,1,0,0,0
2017,11,Rex Burkhead,0,0,0,0,0,0,5,16,0,0,0,4,21,0,0,0,1
2017,12,Rex Burkhead,0,0,0,0,0,0,13,50,1,0,0,2,3,1,0,0,0
2017,13,Rex Burkhead,0,0,0,0,0,0,12,78,2,0,0,3,25,0,0,0,0
2017,14,Rex Burkhead,0,0,0,0,0,0,5,8,1,0,0,5,45,0,0,0,0
2017,15,Rex Burkhead,0,0,0,0,0,0,4,12,1,0,0,1,5,0,0,0,0
