Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
2017,2,Delanie Walker,0,0,0,0,0,0,1,1,1,0,0,4,61,0,0,0,0
2017,3,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
2017,4,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,3,51,0,0,0,0
2017,5,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
2017,6,Delanie Walker,0,0,0,0,0,0,1,-3,0,0,0,4,17,0,0,0,0
2017,7,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,7,63,0,0,0,1
2017,9,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,5,71,0,0,0,0
2017,10,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,6,63,0,0,0,0
2017,11,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,6,92,0,0,0,0
2017,12,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,4,63,1,0,0,0
2017,13,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,5,63,1,0,0,0
2017,14,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0
2017,15,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,5,37,1,0,0,1
2017,16,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,3,33,0,0,0,0
2017,17,Delanie Walker,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0
