Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Marcus Mariota,41,271,2,1,1,0,4,19,0,0,0,0,0,0,0,0,1
2016,2,Marcus Mariota,33,238,2,1,1,0,2,11,0,0,0,0,0,0,0,0,0
2016,3,Marcus Mariota,33,214,0,2,0,0,3,22,0,0,0,0,0,0,0,0,2
2016,4,Marcus Mariota,29,202,0,1,0,0,4,20,0,0,0,0,0,0,0,0,0
2016,5,Marcus Mariota,29,163,3,0,0,0,7,60,1,0,0,0,0,0,0,0,0
2016,6,Marcus Mariota,24,284,3,1,0,0,7,64,0,0,0,0,0,0,0,0,0
2016,7,Marcus Mariota,37,232,2,0,0,0,2,14,0,0,0,0,0,0,0,0,2
2016,8,Marcus Mariota,22,270,2,0,0,0,3,11,0,0,0,0,0,0,0,0,1
2016,9,Marcus Mariota,43,313,3,2,0,0,3,14,1,0,0,0,0,0,0,0,1
2016,10,Marcus Mariota,26,295,4,0,1,0,4,8,0,0,0,0,0,0,0,0,0
2016,11,Marcus Mariota,38,290,2,0,0,0,5,29,0,0,0,0,0,0,0,0,0
2016,12,Marcus Mariota,23,226,2,0,0,0,4,46,0,0,0,0,0,0,0,0,0
2016,14,Marcus Mariota,20,88,0,0,0,0,8,38,0,0,0,0,0,0,0,0,1
2016,15,Marcus Mariota,33,241,0,1,1,0,1,-2,0,0,0,0,0,0,0,0,1
2016,16,Marcus Mariota,20,99,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0
