Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Jalen Richard,0,0,0,0,0,0,3,84,1,0,0,2,11,0,0,0,0
2016,2,Jalen Richard,0,0,0,0,0,0,7,17,0,0,0,1,10,0,0,0,0
2016,3,Jalen Richard,0,0,0,0,0,0,6,28,0,0,0,1,13,0,0,0,0
2016,4,Jalen Richard,0,0,0,0,0,0,2,15,0,0,0,1,5,0,0,0,0
2016,5,Jalen Richard,0,0,0,0,0,0,8,31,0,0,0,6,66,0,0,0,0
2016,6,Jalen Richard,0,0,0,0,0,0,4,8,0,0,0,2,5,0,0,0,0
2016,7,Jalen Richard,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0
2016,8,Jalen Richard,0,0,0,0,0,0,5,34,0,0,0,2,3,0,0,0,0
2016,9,Jalen Richard,0,0,0,0,0,0,8,62,0,0,0,2,10,0,0,0,0
2016,11,Jalen Richard,0,0,0,0,0,0,3,2,0,0,0,3,50,1,0,0,0
2016,12,Jalen Richard,0,0,0,0,0,0,7,23,0,0,0,0,0,0,0,0,0
2016,13,Jalen Richard,0,0,0,0,0,0,9,53,0,0,0,0,0,0,0,0,0
2016,14,Jalen Richard,0,0,0,0,0,0,6,29,0,0,0,0,0,0,0,0,0
2016,15,Jalen Richard,0,0,0,0,0,0,6,36,0,0,0,4,13,0,0,0,0
2016,16,Jalen Richard,0,0,0,0,0,0,6,66,0,0,0,3,13,1,0,0,0
2016,17,Jalen Richard,0,0,0,0,0,0,3,3,0,0,0,1,-5,0,0,0,0
