Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,7,114,0,0,0,0
2018,2,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,6,89,1,0,0,0
2018,3,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,6,53,1,0,0,0
2018,4,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,4,74,0,0,0,0
2018,5,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,4,98,1,0,0,0
2018,7,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,2,37,0,0,0,0
2018,8,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,9,Kenny Golladay,0,0,0,0,0,0,1,8,0,0,0,3,46,0,0,0,0
2018,10,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,6,78,1,2,0,1
2018,11,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,8,113,1,0,0,0
2018,12,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,5,90,0,1,0,0
2018,13,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
2018,14,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0
2018,15,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,7,146,0,0,0,0
2018,16,Kenny Golladay,0,0,0,0,0,0,0,0,0,0,0,6,58,0,0,0,0
