Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Jamaal Williams,0,0,0,0,0,0,15,47,0,0,0,0,0,0,0,0,0
2016,2,Jamaal Williams,0,0,0,0,0,0,16,59,0,0,0,3,12,0,0,0,0
2016,3,Jamaal Williams,0,0,0,0,0,0,5,29,0,0,0,2,16,0,0,0,0
2016,4,Jamaal Williams,0,0,0,0,0,0,11,27,0,0,0,0,0,0,0,0,0
2016,5,Jamaal Williams,0,0,0,0,0,0,6,33,0,0,0,2,19,0,1,1,0
2016,6,Jamaal Williams,0,0,0,0,0,0,6,29,0,0,0,1,10,0,0,0,0
2016,8,Jamaal Williams,0,0,0,0,0,0,4,9,1,0,0,0,0,0,0,0,0
2016,9,Jamaal Williams,0,0,0,0,0,0,7,34,0,0,0,2,20,0,0,0,0
2016,10,Jamaal Williams,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
2016,11,Jamaal Williams,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
2016,12,Jamaal Williams,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
2016,13,Jamaal Williams,0,0,0,0,0,0,7,13,0,0,0,4,14,0,0,0,0
2016,14,Jamaal Williams,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0
2016,15,Jamaal Williams,0,0,0,0,0,0,12,55,1,0,0,4,42,0,0,0,0
2016,16,Jamaal Williams,0,0,0,0,0,0,15,95,1,0,0,6,61,0,0,0,0
2016,17,Jamaal Williams,0,0,0,0,0,0,8,4,0,0,0,3,16,0,0,0,0
