Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
2017,2,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,4,49,1,0,0,0
2017,3,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2017,4,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,6,62,0,0,0,0
2017,6,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,5,82,1,0,0,0
2017,7,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,6,60,1,0,0,0
2017,9,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,4,70,1,0,0,0
2017,10,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,6,31,1,0,0,0
2017,11,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2017,12,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,3,18,0,0,0,0
2017,13,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,7,99,1,0,0,0
2017,14,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
2017,15,Evan Engram,0,0,0,0,0,0,1,14,0,0,0,8,87,0,0,0,0
2017,16,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
