Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,35,1,0,0,0
2017,2,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,9,100,0,0,0,0
2017,3,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,61,0,0,0,0
2017,4,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,138,0,0,0,0
2017,5,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,4,67,0,0,0,0
2017,6,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,45,0,0,0,0
2017,7,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,3,41,0,0,0,0
2017,8,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,4,61,0,0,0,0
2017,10,Keenan Allen,0,0,0,0,0,0,1,6,0,0,0,4,48,0,0,0,0
2017,11,Keenan Allen,0,0,0,0,0,0,1,3,0,0,0,12,159,2,0,0,0
2017,12,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,11,172,1,0,0,0
2017,13,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,10,105,1,0,0,1
2017,14,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,6,111,0,0,0,0
2017,15,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,54,0,0,0,0
2017,16,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,5,63,0,0,0,0
2017,17,Keenan Allen,0,0,0,0,0,0,0,0,0,0,0,9,133,1,0,0,0
