Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,3,30,0,0,0,0
2016,2,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
2016,3,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,5,46,2,0,0,0
2016,4,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,5,67,0,0,0,0
2016,5,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0
2016,7,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2016,8,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,3,22,1,0,0,1
2016,9,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,5,43,1,0,0,0
2016,10,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,7,84,1,0,0,0
2016,11,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2016,12,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,4,49,0,0,0,0
2016,13,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,6,86,1,0,0,0
2016,14,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,0,0
2016,15,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,5,73,1,0,0,0
2016,16,Cameron Brate,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
