Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,4,53,1,1,1,0
2016,2,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,2,25,0,0,0,0
2016,3,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0
2016,4,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2016,5,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,6,50,1,0,0,1
2016,6,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2016,9,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2016,12,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
2016,13,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,4,72,3,0,0,0
2016,15,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0
2016,16,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2016,17,Dwayne Allen,0,0,0,0,0,0,0,0,0,0,0,3,34,1,0,0,0
