Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,4,Brett Hundley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Brett Hundley,33,157,1,3,0,0,1,3,0,0,0,0,0,0,0,0,1
2017,7,Brett Hundley,25,87,0,1,0,0,3,44,1,0,0,0,0,0,0,0,1
2017,9,Brett Hundley,38,245,0,0,0,0,4,22,1,0,0,0,0,0,0,0,0
2017,10,Brett Hundley,25,212,1,0,0,0,2,16,0,0,0,0,0,0,0,0,0
2017,11,Brett Hundley,36,239,0,3,0,0,3,19,0,0,0,0,0,0,0,0,1
2017,12,Brett Hundley,26,245,3,0,0,0,1,6,0,0,0,0,0,0,0,0,0
2017,13,Brett Hundley,22,84,0,1,0,0,7,66,0,0,0,0,0,0,0,0,0
2017,14,Brett Hundley,46,265,3,0,0,0,7,31,0,0,0,0,0,0,0,0,0
2017,16,Brett Hundley,40,130,0,2,0,0,5,48,0,0,0,0,0,0,0,0,0
2017,17,Brett Hundley,24,172,1,2,1,1,3,15,0,0,0,1,10,0,0,0,1
