Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Tyrod Taylor,22,111,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0
2016,2,Tyrod Taylor,30,297,3,1,0,0,2,25,0,0,0,0,0,0,0,0,0
2016,3,Tyrod Taylor,25,119,0,1,0,0,9,76,1,0,0,0,0,0,0,0,2
2016,4,Tyrod Taylor,39,246,1,0,0,0,5,28,0,0,0,0,0,0,0,0,0
2016,5,Tyrod Taylor,23,124,2,0,0,0,5,28,0,0,0,0,0,0,0,0,0
2016,6,Tyrod Taylor,26,179,2,0,0,0,8,68,0,0,0,0,0,0,0,0,1
2016,7,Tyrod Taylor,28,221,1,0,1,1,7,35,1,0,0,0,0,0,0,0,0
2016,8,Tyrod Taylor,38,183,0,0,0,0,5,48,1,0,0,0,0,0,0,0,0
2016,9,Tyrod Taylor,38,289,1,1,0,0,8,43,1,1,1,0,0,0,0,0,0
2016,11,Tyrod Taylor,27,166,0,1,0,0,9,39,0,0,0,0,0,0,0,0,0
2016,12,Tyrod Taylor,18,166,1,0,0,0,7,38,1,0,0,0,0,0,0,0,0
2016,13,Tyrod Taylor,35,191,0,1,0,0,3,30,1,0,0,0,0,0,0,0,1
2016,14,Tyrod Taylor,25,228,2,1,0,0,3,2,0,0,0,0,0,0,0,0,0
2016,15,Tyrod Taylor,24,174,1,0,0,0,7,49,0,0,0,0,0,0,0,0,0
2016,16,Tyrod Taylor,39,329,3,0,0,0,12,60,0,0,0,0,0,0,0,0,0
