Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
2017,3,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2017,5,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
2017,6,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
2017,7,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2017,8,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0
2017,9,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,2,41,1,0,0,0
2017,13,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
2017,14,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,5,71,2,0,0,0
2017,15,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0
2017,17,Trey Burton,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
