Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2017,2,Taywan Taylor,0,0,0,0,0,0,2,16,0,0,0,1,42,0,0,0,0
2017,3,Taywan Taylor,0,0,0,0,0,0,1,-1,0,0,0,2,16,0,0,0,0
2017,4,Taywan Taylor,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0
2017,5,Taywan Taylor,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
2017,6,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,2,61,1,0,0,0
2017,7,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
2017,9,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
2017,10,Taywan Taylor,0,0,0,0,0,0,1,4,0,0,0,2,34,0,0,0,0
2017,12,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2017,13,Taywan Taylor,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0
2017,15,Taywan Taylor,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0
2017,17,Taywan Taylor,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0
