Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,3,36,0,0,0,0
2017,2,Taylor Gabriel,0,0,0,0,0,0,1,7,0,0,0,2,14,0,0,0,0
2017,3,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,5,79,1,0,0,0
2017,6,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,4,39,0,0,0,0
2017,7,Taylor Gabriel,0,0,0,0,0,0,1,-5,0,0,0,2,24,0,0,0,0
2017,8,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,0,0,0
2017,9,Taylor Gabriel,0,0,0,0,0,0,1,3,0,0,0,3,56,0,0,0,0
2017,10,Taylor Gabriel,0,0,0,0,0,0,1,15,0,0,0,3,58,0,0,0,0
2017,11,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
2017,12,Taylor Gabriel,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
2017,13,Taylor Gabriel,0,0,0,0,0,0,1,5,0,0,0,1,6,0,0,0,0
2017,14,Taylor Gabriel,0,0,0,0,0,0,1,9,0,0,0,1,10,0,0,0,0
2017,15,Taylor Gabriel,0,0,0,0,0,0,1,3,0,0,0,2,16,0,0,0,0
2017,16,Taylor Gabriel,0,0,0,0,0,0,1,12,0,0,0,1,20,0,0,0,0
