Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Nyheim Hines,0,0,0,0,0,0,5,19,0,0,0,7,33,0,0,0,0
2016,2,Nyheim Hines,0,0,0,0,0,0,4,7,1,0,0,1,-2,0,0,0,0
2016,3,Nyheim Hines,0,0,0,0,0,0,5,18,0,0,0,5,25,0,0,0,0
2016,4,Nyheim Hines,0,0,0,0,0,0,4,10,0,0,0,9,63,2,0,0,0
2016,5,Nyheim Hines,0,0,0,0,0,0,15,45,0,0,0,7,45,0,0,0,0
2016,6,Nyheim Hines,0,0,0,0,0,0,3,14,0,0,0,2,21,0,0,0,0
2016,7,Nyheim Hines,0,0,0,0,0,0,5,47,0,0,0,1,-5,0,0,0,0
2016,8,Nyheim Hines,0,0,0,0,0,0,11,78,0,0,0,2,7,0,0,0,0
2016,10,Nyheim Hines,0,0,0,0,0,0,3,3,0,0,0,3,19,0,0,0,0
2016,11,Nyheim Hines,0,0,0,0,0,0,5,14,0,0,0,1,20,0,0,0,1
2016,12,Nyheim Hines,0,0,0,0,0,0,9,28,0,0,0,2,22,0,0,0,0
2016,13,Nyheim Hines,0,0,0,0,0,0,4,5,0,0,0,9,50,0,0,0,0
2016,14,Nyheim Hines,0,0,0,0,0,0,3,1,0,0,0,3,16,0,0,0,0
2016,15,Nyheim Hines,0,0,0,0,0,0,6,19,0,0,0,4,45,0,0,0,0
2016,16,Nyheim Hines,0,0,0,0,0,0,2,2,1,0,0,4,41,0,0,0,0
2016,17,Nyheim Hines,0,0,0,0,0,0,1,4,0,0,0,3,25,0,0,0,0
