Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Derek Carr,32,262,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0
2017,2,Derek Carr,28,230,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,3,Derek Carr,31,118,1,2,0,0,2,5,0,0,0,0,0,0,0,0,0
2017,4,Derek Carr,18,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,6,Derek Carr,30,171,1,2,0,0,1,0,0,0,0,0,0,0,0,0,1
2017,7,Derek Carr,52,417,3,0,0,0,1,15,0,0,0,0,0,0,0,0,0
2017,8,Derek Carr,49,313,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,9,Derek Carr,30,300,1,1,0,0,4,-3,0,0,0,0,0,0,0,0,2
2017,11,Derek Carr,49,237,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
2017,12,Derek Carr,24,253,2,0,0,0,3,-3,0,0,0,0,0,0,0,0,1
2017,13,Derek Carr,36,287,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2017,14,Derek Carr,41,211,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0
2017,15,Derek Carr,38,171,2,0,0,0,4,47,0,0,0,0,0,0,0,0,1
2017,16,Derek Carr,29,140,1,2,0,0,3,3,0,0,0,0,0,0,0,0,1
2017,17,Derek Carr,28,243,1,1,0,0,2,1,0,0,0,0,0,0,0,0,1
