Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Eli Manning,28,207,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2016,2,Eli Manning,41,368,0,0,0,0,4,-4,0,0,0,0,0,0,0,0,1
2016,3,Eli Manning,38,350,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2016,4,Eli Manning,45,261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,5,Eli Manning,35,199,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
2016,6,Eli Manning,46,403,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,7,Eli Manning,37,196,0,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
2016,9,Eli Manning,36,257,4,2,0,0,2,-4,0,0,0,0,0,0,0,0,0
2016,10,Eli Manning,44,240,3,2,0,0,3,4,0,0,0,0,0,0,0,0,0
2016,11,Eli Manning,36,227,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0
2016,12,Eli Manning,27,194,3,0,0,0,2,-2,0,0,0,0,0,0,0,0,0
2016,13,Eli Manning,39,195,2,2,0,0,1,-1,0,0,0,0,0,0,0,0,0
2016,14,Eli Manning,28,193,1,1,0,0,2,-2,0,0,0,0,0,0,0,0,2
2016,15,Eli Manning,28,201,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,16,Eli Manning,63,356,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,17,Eli Manning,27,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
