Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,1,25,0,0,0,0
2017,2,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,6,77,0,0,0,0
2017,3,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
2017,4,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,4,104,0,0,0,0
2017,5,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,4,58,1,0,0,0
2017,6,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,9,99,0,0,0,0
2017,7,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
2017,8,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0
2017,10,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,3,42,0,0,0,0
2017,11,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,0,0
2017,14,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,3,38,1,0,0,0
2017,15,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2017,16,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,5,70,0,0,0,0
2017,17,Kelvin Benjamin,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
