Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,James Conner,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0
2017,2,James Conner,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0
2017,4,James Conner,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0
2017,5,James Conner,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0
2017,6,James Conner,0,0,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0
2017,7,James Conner,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0
2017,8,James Conner,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2017,10,James Conner,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0
2017,11,James Conner,0,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0
2017,13,James Conner,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0
2017,14,James Conner,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
2017,15,James Conner,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,0
