Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Julian Edelman,0,0,0,0,0,0,3,16,0,0,0,7,66,0,0,0,0
2016,2,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,7,76,0,0,0,0
2016,3,Julian Edelman,0,0,0,0,0,0,3,14,0,0,0,4,38,0,0,0,0
2016,4,Julian Edelman,0,0,0,0,0,0,1,1,0,0,0,1,16,0,0,0,1
2016,5,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,5,35,0,0,0,0
2016,6,Julian Edelman,0,0,0,0,0,0,1,8,0,0,0,4,30,0,0,0,0
2016,7,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,9,60,0,0,0,1
2016,8,Julian Edelman,0,0,0,0,0,0,1,0,0,0,0,4,37,1,0,0,0
2016,10,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,7,99,0,0,0,1
2016,11,Julian Edelman,0,0,0,0,0,0,2,12,0,0,0,8,77,1,0,0,0
2016,12,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,8,83,0,0,0,0
2016,13,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,8,101,0,0,0,0
2016,14,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,7,73,0,0,0,0
2016,15,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,6,75,0,0,0,0
2016,16,Julian Edelman,0,0,0,0,0,0,0,0,0,0,0,5,89,0,0,0,0
2016,17,Julian Edelman,0,0,0,0,0,0,1,6,0,0,0,8,151,1,1,1,0
