Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Josh Allen,15,74,0,0,0,0,4,26,0,0,0,0,0,0,0,0,0
2018,2,Josh Allen,33,245,1,2,0,0,8,32,0,0,0,0,0,0,0,0,0
2018,3,Josh Allen,22,196,1,0,0,0,10,39,2,0,0,0,0,0,0,0,3
2018,4,Josh Allen,33,151,0,2,0,0,5,19,0,0,0,0,0,0,0,0,1
2018,5,Josh Allen,19,82,0,1,0,0,4,19,1,0,0,0,0,0,0,0,0
2018,6,Josh Allen,17,84,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0
2018,12,Josh Allen,19,160,1,0,0,0,13,99,1,0,0,0,0,0,0,0,1
2018,13,Josh Allen,33,231,2,2,1,1,9,135,0,0,0,0,0,0,0,0,1
2018,14,Josh Allen,36,206,0,2,0,0,9,101,1,0,0,0,0,0,0,0,1
2018,15,Josh Allen,26,204,1,0,0,0,9,16,1,0,0,0,0,0,0,0,1
2018,16,Josh Allen,41,217,1,2,0,0,5,30,0,0,0,0,0,0,0,0,0
2018,17,Josh Allen,26,224,3,1,0,0,9,95,2,0,0,0,0,0,0,0,0
