Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,5,Kenneth Dixon,0,0,0,0,0,0,3,-1,0,0,0,1,6,0,0,0,0
2016,6,Kenneth Dixon,0,0,0,0,0,0,2,11,0,0,0,1,1,0,0,0,0
2016,7,Kenneth Dixon,0,0,0,0,0,0,1,0,0,0,0,1,-1,0,0,0,0
2016,9,Kenneth Dixon,0,0,0,0,0,0,9,13,0,0,0,2,0,0,0,0,0
2016,10,Kenneth Dixon,0,0,0,0,0,0,6,38,0,0,0,5,42,0,0,0,0
2016,11,Kenneth Dixon,0,0,0,0,0,0,6,40,0,0,0,0,0,0,0,0,0
2016,12,Kenneth Dixon,0,0,0,0,0,0,13,49,0,0,0,4,31,0,0,0,0
2016,13,Kenneth Dixon,0,0,0,0,0,0,6,56,0,0,0,4,21,0,0,0,0
2016,14,Kenneth Dixon,0,0,0,0,0,0,11,39,0,0,0,8,42,1,0,0,0
2016,15,Kenneth Dixon,0,0,0,0,0,0,9,36,1,0,0,0,0,0,0,0,0
2016,16,Kenneth Dixon,0,0,0,0,0,0,12,57,0,0,0,1,1,0,0,0,1
2016,17,Kenneth Dixon,0,0,0,0,0,0,10,44,1,0,0,3,19,0,0,0,0
