Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
2018,2,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,6,91,1,0,0,0
2018,3,Tyler Boyd,0,0,0,0,0,0,1,5,0,0,0,6,132,1,0,0,0
2018,4,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,11,100,0,0,0,0
2018,5,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,4,44,0,0,0,0
2018,6,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,7,62,2,0,0,0
2018,7,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0
2018,8,Tyler Boyd,0,0,0,0,0,0,1,-2,0,0,0,9,138,1,0,0,0
2018,10,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,3,65,0,0,0,0
2018,11,Tyler Boyd,1,0,0,0,0,0,0,0,0,0,0,4,71,0,0,0,0
2018,12,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,7,85,1,0,0,0
2018,13,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,6,97,0,0,0,0
2018,14,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
2018,15,Tyler Boyd,0,0,0,0,0,0,0,0,0,0,0,4,38,1,0,0,0
