Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Duke Johnson,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2017,2,Duke Johnson,0,0,0,0,0,0,4,21,0,0,0,3,59,0,0,0,0
2017,3,Duke Johnson,0,0,0,0,0,0,2,23,1,0,0,6,81,0,0,0,0
2017,4,Duke Johnson,0,0,0,0,0,0,4,13,1,0,0,9,47,0,0,0,0
2017,5,Duke Johnson,0,0,0,0,0,0,6,20,0,0,0,3,63,1,0,0,0
2017,6,Duke Johnson,0,0,0,0,0,0,5,40,0,0,0,3,-1,0,0,0,0
2017,7,Duke Johnson,0,0,0,0,0,0,7,26,0,0,0,6,45,0,0,0,0
2017,8,Duke Johnson,0,0,0,0,0,0,6,33,0,0,0,4,10,0,0,0,0
2017,10,Duke Johnson,0,0,0,0,0,0,10,54,0,0,0,6,34,0,0,0,0
2017,11,Duke Johnson,0,0,0,0,0,0,2,10,0,0,0,4,56,1,0,0,0
2017,12,Duke Johnson,0,0,0,0,0,0,6,35,0,0,0,4,32,0,0,0,0
2017,13,Duke Johnson,0,0,0,0,0,0,7,2,0,0,0,2,10,0,0,0,0
2017,14,Duke Johnson,0,0,0,0,0,0,6,8,0,0,0,4,41,1,0,0,1
2017,15,Duke Johnson,0,0,0,0,0,0,7,23,1,0,0,5,40,0,0,0,1
2017,16,Duke Johnson,0,0,0,0,0,0,4,20,0,0,0,7,81,0,0,0,0
2017,17,Duke Johnson,0,0,0,0,0,0,6,20,1,0,0,6,75,0,0,0,1
