Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0
2018,2,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,3,17,1,0,0,0
2018,3,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,2,59,0,0,0,0
2018,4,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2018,5,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0
2018,6,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2018,7,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,1,8,1,0,0,0
2018,8,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0
2018,9,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,3,50,0,0,0,0
2018,11,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2018,12,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,1,74,0,0,0,0
2018,13,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0
2018,15,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0
2018,17,Mark Andrews,0,0,0,0,0,0,0,0,0,0,0,4,54,0,0,0,0
