Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Lamar Jackson,4,24,0,0,0,0,7,39,0,0,0,0,0,0,0,0,1
2016,2,Lamar Jackson,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0
2016,4,Lamar Jackson,0,0,0,0,0,0,4,17,0,0,0,0,0,0,0,0,0
2016,5,Lamar Jackson,1,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0
2016,6,Lamar Jackson,0,0,0,0,0,0,1,22,0,0,0,0,0,0,0,0,0
2016,7,Lamar Jackson,1,5,0,0,0,0,3,9,1,0,0,0,0,0,0,0,0
2016,8,Lamar Jackson,5,46,1,0,0,0,3,26,0,0,0,0,0,0,0,0,0
2016,9,Lamar Jackson,1,12,0,0,0,0,5,10,0,0,0,0,0,0,0,0,1
2016,11,Lamar Jackson,19,150,0,1,0,0,26,119,0,0,0,0,0,0,0,0,1
2016,12,Lamar Jackson,25,178,1,2,0,0,11,71,1,0,0,0,0,0,0,0,1
2016,13,Lamar Jackson,21,125,0,0,0,0,17,75,1,0,0,0,0,0,0,0,3
2016,14,Lamar Jackson,24,147,2,0,0,0,14,67,0,0,0,0,0,0,0,0,1
2016,15,Lamar Jackson,23,131,1,0,0,0,18,95,0,0,0,0,0,0,0,0,1
2016,17,Lamar Jackson,24,179,0,0,0,0,20,90,2,0,0,0,0,0,0,0,2
