Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Russell Wilson,27,158,0,0,0,0,2,40,0,0,0,0,0,0,0,0,1
2017,2,Russell Wilson,39,198,1,0,0,0,12,34,0,0,0,0,0,0,0,0,1
2017,3,Russell Wilson,49,373,4,0,1,0,7,26,0,0,0,0,0,0,0,0,2
2017,4,Russell Wilson,26,295,2,2,1,1,4,38,1,0,0,0,0,0,0,0,0
2017,5,Russell Wilson,37,198,1,1,0,0,5,16,0,0,0,0,0,0,0,0,0
2017,7,Russell Wilson,39,334,3,0,0,0,2,10,0,0,0,0,0,0,0,0,0
2017,8,Russell Wilson,41,452,4,1,0,0,4,30,0,0,0,0,0,0,0,0,1
2017,9,Russell Wilson,45,297,2,2,2,0,10,77,0,0,0,0,0,0,0,0,1
2017,10,Russell Wilson,32,238,2,0,0,0,5,19,0,0,0,0,0,0,0,0,1
2017,11,Russell Wilson,42,258,2,1,1,1,7,86,1,0,0,0,0,0,0,0,1
2017,12,Russell Wilson,34,228,2,1,0,0,7,25,1,0,0,0,0,0,0,0,1
2017,13,Russell Wilson,31,227,3,0,0,0,6,31,0,0,0,0,0,0,0,0,0
2017,14,Russell Wilson,31,271,3,3,0,0,5,50,0,0,0,0,0,0,0,0,0
2017,15,Russell Wilson,30,142,1,0,0,0,5,39,0,0,0,0,0,0,0,0,2
2017,16,Russell Wilson,21,93,2,0,0,0,9,29,0,0,0,0,0,0,0,0,1
2017,17,Russell Wilson,29,221,2,0,0,0,5,36,0,0,0,0,0,0,0,0,2
