Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Stefon Diggs,0,0,0,0,0,0,1,8,0,0,0,3,43,1,0,0,0
2016,2,Stefon Diggs,0,0,0,0,0,0,1,1,0,0,0,9,128,2,1,1,0
2016,3,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0
2016,4,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,11,123,0,0,0,0
2016,5,Stefon Diggs,0,0,0,0,0,0,2,25,0,0,0,10,91,0,0,0,0
2016,6,Stefon Diggs,0,0,0,0,0,0,1,9,0,0,0,3,33,0,0,0,0
2016,7,Stefon Diggs,0,0,0,0,0,0,2,-7,0,0,0,8,33,0,0,0,0
2016,8,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,10,119,1,0,0,0
2016,11,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,13,126,1,0,0,0
2016,12,Stefon Diggs,0,0,0,0,0,0,1,12,0,0,0,8,77,1,0,0,0
2016,13,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,5,49,0,0,0,0
2016,14,Stefon Diggs,0,0,0,0,0,0,1,5,0,0,0,4,76,0,0,0,0
2016,15,Stefon Diggs,0,0,0,0,0,0,1,9,0,0,0,4,49,1,0,0,0
2016,16,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,2,10,1,0,0,0
2016,17,Stefon Diggs,0,0,0,0,0,0,0,0,0,0,0,8,47,1,0,0,0
