Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Kyle Juszczyk,0,0,0,0,0,0,1,0,0,0,0,2,17,0,0,0,0
2017,3,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,1,34,0,0,0,0
2017,4,Kyle Juszczyk,0,0,0,0,0,0,1,8,0,0,0,3,15,0,0,0,0
2017,5,Kyle Juszczyk,0,0,0,0,0,0,1,3,0,0,0,2,14,1,0,0,0
2017,8,Kyle Juszczyk,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0
2017,9,Kyle Juszczyk,0,0,0,0,0,0,1,5,0,0,0,1,5,0,0,0,1
2017,10,Kyle Juszczyk,0,0,0,0,0,0,1,0,0,0,0,5,27,0,0,0,1
2017,12,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0
2017,13,Kyle Juszczyk,0,0,0,0,0,0,1,3,0,0,0,3,20,0,0,0,0
2017,14,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,3,64,0,0,0,0
2017,15,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0
2017,16,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,5,76,0,0,0,0
2017,17,Kyle Juszczyk,0,0,0,0,0,0,0,0,0,0,0,4,19,0,0,0,0
