Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2016,2,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,7,67,1,0,0,0
2016,3,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,0
2016,7,Evan Engram,0,0,0,0,0,0,1,10,0,0,0,2,16,0,0,0,0
2016,8,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,5,25,1,0,0,0
2016,10,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,4,46,0,0,0,0
2016,11,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,2,66,0,0,0,0
2016,14,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,3,77,0,0,0,0
2016,15,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,8,75,0,0,0,0
2016,16,Evan Engram,0,0,0,0,0,0,2,26,0,0,0,6,87,0,0,0,0
2016,17,Evan Engram,0,0,0,0,0,0,0,0,0,0,0,5,81,1,1,1,0
