Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
2018,3,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2018,4,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,6,56,1,0,0,0
2018,5,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,6,Zach Pascal,0,0,0,0,0,0,1,8,0,0,0,5,35,0,0,0,0
2018,8,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,-4,0,0,0,0
2018,11,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0
2018,13,Zach Pascal,0,0,0,0,0,0,1,2,0,0,0,1,16,0,0,0,0
2018,14,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,5,68,1,0,0,0
2018,15,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2018,16,Zach Pascal,0,0,0,0,0,0,0,0,0,0,0,4,41,0,0,0,0
