Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,13,Cody Core,0,0,0,0,0,0,0,0,0,0,0,2,58,0,0,0,0
2016,14,Cody Core,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2016,15,Cody Core,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0
2016,16,Cody Core,0,0,0,0,0,0,0,0,0,0,0,8,39,0,0,0,0
2016,17,Cody Core,0,0,0,0,0,0,0,0,0,0,0,4,82,0,0,0,0
