Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,5,62,1,0,0,0
2017,2,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,4,33,0,0,0,0
2017,3,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2017,4,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0
2017,5,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2017,6,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0
2017,7,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,11,210,2,0,0,0
2017,8,Amari Cooper,0,0,0,0,0,0,1,4,0,0,0,5,48,0,0,0,0
2017,9,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,4,58,0,0,0,0
2017,11,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,3,28,1,0,0,0
2017,12,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,1,9,1,0,0,0
2017,16,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,3,66,1,0,0,0
2017,17,Amari Cooper,0,0,0,0,0,0,0,0,0,0,0,3,115,1,0,0,0
