Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
2017,3,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,2,23,0,0,0,0
2017,4,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,3,52,0,0,0,0
2017,5,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
2017,6,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,2,66,1,0,0,0
2017,7,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0
2017,9,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0
2017,10,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2017,12,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
2017,14,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2017,15,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2017,16,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
2017,17,Aldrick Robinson,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0
