Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,3,Dwayne Harris,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0
2018,4,Dwayne Harris,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2018,6,Dwayne Harris,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1
2018,8,Dwayne Harris,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0
2018,9,Dwayne Harris,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,1
2018,10,Dwayne Harris,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,13,Dwayne Harris,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0
