Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,11,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,4,50,0,0,0,0
2016,12,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,3,16,0,0,0,0
2016,13,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,2,16,1,0,0,0
2016,14,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,3,45,0,0,0,0
2016,15,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0
2016,17,Marcell Ateman,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0
