Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Ezekiel Elliott,0,0,0,0,0,0,24,104,0,0,0,5,36,0,0,0,0
2017,2,Ezekiel Elliott,0,0,0,0,0,0,9,8,0,0,0,4,14,0,0,0,0
2017,3,Ezekiel Elliott,0,0,0,0,0,0,22,80,1,0,0,3,14,0,0,0,0
2017,4,Ezekiel Elliott,0,0,0,0,0,0,21,85,1,0,0,4,54,1,0,0,0
2017,5,Ezekiel Elliott,0,0,0,0,0,0,29,116,0,0,0,1,16,0,0,0,0
2017,7,Ezekiel Elliott,0,0,0,0,0,0,26,147,2,0,0,1,72,1,0,0,0
2017,8,Ezekiel Elliott,0,0,0,0,0,0,33,150,2,0,0,1,4,0,0,0,1
2017,9,Ezekiel Elliott,0,0,0,0,0,0,27,93,1,0,0,0,0,0,0,0,0
2017,16,Ezekiel Elliott,0,0,0,0,0,0,24,97,0,0,0,4,21,0,0,0,0
2017,17,Ezekiel Elliott,0,0,0,0,0,0,27,103,0,0,0,3,38,0,0,0,0
