Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Ted Ginn,0,0,0,0,0,0,1,20,0,0,0,1,5,0,0,0,0
2016,2,Ted Ginn,0,0,0,0,0,0,1,5,0,0,0,2,51,0,0,0,1
2016,3,Ted Ginn,0,0,0,0,0,0,2,5,0,0,0,3,62,0,0,0,0
2016,4,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,2,14,0,0,0,0
2016,5,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1
2016,6,Ted Ginn,0,0,0,0,0,0,2,6,0,0,0,5,54,0,0,0,0
2016,8,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,5,53,0,0,0,0
2016,9,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,5,40,0,0,0,0
2016,10,Ted Ginn,0,0,0,0,0,0,1,1,0,0,0,5,44,0,0,0,0
2016,11,Ted Ginn,0,0,0,0,0,0,1,13,0,0,0,3,46,1,0,0,1
2016,12,Ted Ginn,0,0,0,0,0,0,1,13,0,0,0,4,115,1,0,0,0
2016,13,Ted Ginn,0,0,0,0,0,0,1,6,0,0,0,5,80,1,0,0,0
2016,14,Ted Ginn,0,0,0,0,0,0,2,5,0,0,0,2,21,0,0,0,0
2016,15,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,4,64,1,0,0,0
2016,16,Ted Ginn,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2016,17,Ted Ginn,0,0,0,0,0,0,2,24,0,0,0,4,69,0,0,0,0
