Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Ryan Tannehill,28,230,2,2,0,0,4,4,0,0,0,0,0,0,0,0,0
2018,2,Ryan Tannehill,23,168,2,0,0,0,8,44,0,0,0,0,0,0,0,0,2
2018,3,Ryan Tannehill,23,289,3,0,0,0,3,26,0,0,0,0,0,0,0,0,0
2018,4,Ryan Tannehill,20,100,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
2018,5,Ryan Tannehill,35,185,1,2,0,0,3,17,0,0,0,0,0,0,0,0,1
2018,12,Ryan Tannehill,25,204,2,0,0,0,3,14,0,0,0,0,0,0,0,0,0
2018,13,Ryan Tannehill,24,137,3,1,0,0,3,-5,0,0,0,0,0,0,0,0,0
2018,14,Ryan Tannehill,19,265,3,0,0,0,1,13,0,0,0,0,0,0,0,0,0
2018,15,Ryan Tannehill,24,108,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2018,16,Ryan Tannehill,22,146,1,1,0,0,3,22,0,0,0,0,0,0,0,0,0
2018,17,Ryan Tannehill,31,147,0,2,0,0,2,9,0,0,0,1,3,1,0,0,1
