Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,1,Christian McCaffrey,0,0,0,0,0,0,13,47,0,0,0,5,38,0,0,0,1
2017,2,Christian McCaffrey,0,0,0,0,0,0,8,10,0,0,0,4,34,0,0,0,0
2017,3,Christian McCaffrey,0,0,0,0,0,0,4,16,0,0,0,9,101,0,0,0,0
2017,4,Christian McCaffrey,0,0,0,0,0,0,6,16,0,0,0,4,33,0,0,0,0
2017,5,Christian McCaffrey,0,0,0,0,0,0,3,7,0,0,0,5,31,1,0,0,0
2017,6,Christian McCaffrey,0,0,0,0,0,0,4,8,0,0,0,10,56,1,0,0,1
2017,7,Christian McCaffrey,0,0,0,0,0,0,7,10,0,0,0,7,36,0,0,0,0
2017,8,Christian McCaffrey,0,0,0,0,0,0,4,3,0,0,0,5,49,0,0,0,0
2017,9,Christian McCaffrey,0,0,0,0,0,0,15,66,1,0,0,5,28,0,0,0,0
2017,10,Christian McCaffrey,0,0,0,0,0,0,5,23,1,0,0,3,27,1,0,0,0
2017,12,Christian McCaffrey,0,0,0,0,0,0,7,62,0,0,0,2,35,0,0,0,0
2017,13,Christian McCaffrey,0,0,0,0,0,0,6,16,0,0,0,5,33,1,0,0,0
2017,14,Christian McCaffrey,0,0,0,0,0,0,8,35,0,0,0,3,18,0,0,0,0
2017,15,Christian McCaffrey,0,0,0,0,0,0,12,63,0,0,0,6,73,1,0,0,0
2017,16,Christian McCaffrey,0,0,0,0,0,0,9,39,0,0,0,2,19,0,0,0,0
2017,17,Christian McCaffrey,0,0,0,0,0,0,6,14,0,0,0,5,40,0,0,0,0
