Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2016,1,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,19,1,0,0,0
2016,2,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0
2016,3,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,0
2016,4,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,12,1,0,0,0
2016,5,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0
2016,6,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0
2016,7,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,4,42,0,0,0,0
2016,8,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,69,1,0,0,0
2016,9,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,32,0,0,0,0
2016,11,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
2016,12,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,31,1,1,1,0
2016,13,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,18,0,1,1,0
2016,14,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
2016,15,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,2,27,0,0,0,0
2016,17,Seth Roberts,0,0,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0
