Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2017,2,Kenyan Drake,0,0,0,0,0,0,1,-3,0,0,0,0,0,0,0,0,0
2017,3,Kenyan Drake,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
2017,4,Kenyan Drake,0,0,0,0,0,0,1,6,0,0,0,2,5,0,0,0,0
2017,5,Kenyan Drake,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017,8,Kenyan Drake,0,0,0,0,0,0,6,22,0,0,0,0,0,0,0,0,0
2017,9,Kenyan Drake,0,0,0,0,0,0,9,69,0,1,1,6,35,0,0,0,1
2017,10,Kenyan Drake,0,0,0,0,0,0,7,82,1,0,0,2,10,0,0,0,0
2017,12,Kenyan Drake,0,0,0,0,0,0,9,20,0,0,0,3,27,1,0,0,1
2017,13,Kenyan Drake,0,0,0,0,0,0,23,120,1,0,0,3,21,0,0,0,0
2017,14,Kenyan Drake,0,0,0,0,0,0,25,114,0,0,0,5,79,0,0,0,0
2017,15,Kenyan Drake,0,0,0,0,0,0,16,78,1,0,0,6,35,0,0,0,0
2017,16,Kenyan Drake,0,0,0,0,0,0,13,57,0,0,0,0,0,0,0,0,0
2017,17,Kenyan Drake,0,0,0,0,0,0,14,75,0,0,0,3,15,0,0,0,0
