Year,Week,Player Name,Passing Attempts,Passing Yards,Passing Touchdowns,Passing Interceptions,Passing Two Point Attempts,Passing Two Point Made,Rushing Attempts,Rushing Yards,Rushing Touchdowns,Rushing Two Point Attempts,Rushing Two Point Made,Receiving Attempts,Receiving Yards,Receiving Touchdowns,Receiving Two Point Attempts,Receiving Two Point Made,Fumbles
2018,1,Tom Brady,39,277,3,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2018,2,Tom Brady,35,234,2,0,0,0,3,10,0,0,0,0,0,0,0,0,1
2018,3,Tom Brady,26,133,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0
2018,4,Tom Brady,35,274,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5,Tom Brady,44,341,3,2,0,0,3,-1,1,0,0,0,0,0,0,0,0
2018,6,Tom Brady,35,340,1,0,0,0,3,2,1,0,0,0,0,0,0,0,2
2018,7,Tom Brady,36,277,3,1,0,0,1,6,0,0,0,0,0,0,0,0,0
2018,8,Tom Brady,45,324,0,0,1,0,1,8,0,0,0,0,0,0,0,0,1
2018,9,Tom Brady,35,294,1,0,0,0,5,-1,0,0,0,0,0,0,0,0,0
2018,10,Tom Brady,41,254,0,0,0,0,1,0,0,0,0,1,6,0,0,0,0
2018,12,Tom Brady,31,283,2,0,0,0,1,-1,0,0,0,0,0,0,0,0,0
2018,13,Tom Brady,32,311,1,1,0,0,2,5,0,0,0,0,0,0,0,0,0
2018,14,Tom Brady,43,358,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0
2018,15,Tom Brady,36,279,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,16,Tom Brady,24,126,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,17,Tom Brady,33,250,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
